person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
-0.42354999462650583,0.4879543740952669,1.0852066377686924,2.585336009635042,0.6811430913485619,1,1.5601519987232288,-0.9302453339965482,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.7494431508933501,0.5385077545745341,-0.4306022469899229,2.585336009635042,-0.21587235927042792,1,1.5601519987232288,-0.6807899657614185,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.42354999462650583,0.5749294984356778,1.0852066377686924,2.585336009635042,-0.21587235927042792,1,1.4663013791087016,-0.9302453339965482,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.5749294984356778,-0.177967432863487,2.585336009635042,-0.2517529772951873,1,1.4663013791087016,-0.43133459752628867,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.42924252299110344,-0.9358718752427947,2.585336009635042,1.6075154112605368,1,1.6540026183377556,-0.43133459752628867,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
-0.7494431508933501,0.6841947300191085,0.5799370095158206,2.585336009635042,-0.01037427421953181,1,1.3724507594941744,-0.9302453339965482,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.7494431508933501,0.6841947300191085,-0.9358718752427947,2.585336009635042,-0.13106362575735986,1,1.3724507594941744,-0.6807899657614185,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.7494431508933501,0.7025512889251249,0.5799370095158206,2.585336009635042,-0.0919211333667127,1,1.3724507594941744,-0.6807899657614185,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.586496572759928,0.10326791543386842,0.8325718236422566,2.585336009635042,1.4052792005755284,1,1.5601519987232288,-0.9302453339965482,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.7494431508933501,0.7357679193264878,0.5799370095158206,2.585336009635042,1.3661367081848819,1,1.2786001398796472,-0.9302453339965482,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-1.0753363071601945,-1.632228179549623,-0.177967432863487,-0.5134701209818765,1.2063048642564071,1,2.4048075752539733,-0.9302453339965482,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.586496572759928,0.7435985942566337,0.8325718236422566,2.585336009635042,1.525968552113356,1,1.2786001398796472,-0.9302453339965482,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.586496572759928,0.7436350160004948,-1.1885066893692307,2.585336009635042,0.7594280761298556,1,1.2786001398796472,-0.43133459752628867,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
-1.0753363071601945,-1.632228179549623,-1.1885066893692307,-1.298501007404829,-0.01037427421953181,0,-0.6922628720254237,-0.43133459752628867,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.586496572759928,0.7570382177413957,0.32730219538938476,2.585336009635042,-1.435813372112254,1,1.2786001398796472,-0.9302453339965482,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.7570382177413957,0.07466738126294886,2.585336009635042,0.8442368096429237,1,1.2786001398796472,-0.43133459752628867,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.7494431508933501,0.5386534415499787,0.5799370095158206,2.585336009635042,1.7379903858960268,1,1.5601519987232288,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.2606034164930837,0.5386534415499787,1.3378414518951283,2.585336009635042,-0.01037427421953181,1,1.5601519987232288,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.42354999462650583,0.7934599616025392,0.07466738126294886,2.585336009635042,-1.217267789597809,1,1.2786001398796472,-0.6807899657614185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7494431508933501,0.8153130079192253,-0.9358718752427947,2.585336009635042,0.11031507731829565,1,1.2786001398796472,-0.6807899657614185,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.8298817054636828,0.8325718236422566,2.585336009635042,-0.2517529772951873,0,1.1847495202651197,-0.9302453339965482,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.586496572759928,0.8663034493248264,0.07466738126294886,2.585336009635042,0.03203009253700193,0,1.1847495202651197,-0.6807899657614185,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.8663034493248264,0.07466738126294886,2.585336009635042,0.6191674783967046,0,1.1847495202651197,-0.6807899657614185,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.7494431508933501,-1.632228179549623,-0.6832370611163588,-0.8853268566559067,1.8521559887020795,1,0.9970482810360658,-0.9302453339965482,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.9123897290267723,-1.632228179549623,-1.1885066893692307,-1.1993392112250878,0.03855384126877684,0,-0.22300977395278787,-0.43133459752628867,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.9123897290267723,0.9209360651165417,0.32730219538938476,2.585336009635042,2.3740558872440376,0,1.1847495202651197,-0.43133459752628867,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.586496572759928,0.9391469370471135,0.07466738126294886,2.585336009635042,-0.13106362575735986,0,1.0908989006505925,-0.43133459752628867,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.7494431508933501,-1.6226128391702812,-1.1885066893692307,-0.5547875360567688,-0.01037427421953181,1,2.217106336024919,-0.43133459752628867,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.586496572759928,1.0119904247694007,0.8325718236422566,2.585336009635042,1.2454473566470539,0,1.0908989006505925,-0.6807899657614185,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-0.586496572759928,0.5749294984356778,-1.1885066893692307,2.585336009635042,1.1997811155246323,1,1.4663013791087016,-0.6807899657614185,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.7494431508933501,0.6113512422968214,0.5799370095158206,2.585336009635042,1.6303485318217474,1,1.4663013791087016,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.7494431508933501,0.2549644786155314,-0.9358718752427947,2.585336009635042,1.4183266980390772,1,1.3724507594941744,-0.9302453339965482,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.42354999462650583,1.1212556563528313,1.0852066377686924,2.585336009635042,-0.01037427421953181,0,0.9970482810360658,-0.43133459752628867,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.0753363071601945,-1.6103751332329368,-1.1885066893692307,-0.521733603996855,-1.0182934532786876,1,2.217106336024919,-0.9302453339965482,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7494431508933501,-1.6103751332329368,0.5799370095158206,-0.8068237680136114,-0.01037427421953181,1,1.1847495202651197,-0.43133459752628867,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.6841947300191085,-0.6832370611163588,2.585336009635042,1.7282047627983648,1,1.3724507594941744,-0.6807899657614185,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.42354999462650583,0.25806032684372865,-0.4306022469899229,2.585336009635042,2.25336653570621,1,1.3724507594941744,-0.43133459752628867,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.7494431508933501,1.1212556563528313,-1.1885066893692307,2.585336009635042,0.11031507731829565,0,0.9970482810360658,-0.6807899657614185,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.7206164738802521,1.0852066377686924,2.585336009635042,1.284589849037701,1,1.3724507594941744,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.586496572759928,1.1868147953028898,-0.177967432863487,2.585336009635042,0.7855230710569535,0,0.9031976614215386,-0.6807899657614185,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.42354999462650583,1.1940991440751185,0.32730219538938476,2.585336009635042,0.5441443679812981,0,0.9031976614215386,-0.6807899657614185,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,1.1940991440751185,-0.9358718752427947,2.585336009635042,0.5571918654448472,0,0.9031976614215386,-0.43133459752628867,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.7494431508933501,1.2523739342529483,-0.4306022469899229,2.585336009635042,1.3661367081848819,0,0.9031976614215386,-0.43133459752628867,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7494431508933501,-1.6103751332329368,-0.9358718752427947,-1.257183592329937,0.5408824936154109,0,-0.5045616327963693,-0.6807899657614185,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.7494431508933501,0.4128527382535888,-0.4306022469899229,2.585336009635042,2.6154345903196927,1,1.1847495202651197,-0.43133459752628867,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True
-0.42354999462650583,0.8954408444137412,-0.6832370611163588,2.585336009635042,1.6075154112605368,1,1.1847495202651197,-0.6807899657614185,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.7494431508933501,-1.6103751332329368,-0.177967432863487,-0.8853268566559067,0.9649261611807517,1,0.9031976614215386,-0.43133459752628867,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7494431508933501,-1.6103751332329368,-0.177967432863487,-0.7861650604761653,-0.01037427421953181,1,1.2786001398796472,-0.9302453339965482,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.9123897290267723,1.0484121686305443,0.32730219538938476,2.585336009635042,1.4868260597227094,1,0.9970482810360658,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.42354999462650583,0.567645149663449,-0.6832370611163588,2.585336009635042,-0.01037427421953181,1,0.9970482810360658,-0.9302453339965482,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.42354999462650583,1.0484121686305443,-1.1885066893692307,2.585336009635042,1.284589849037701,1,0.9970482810360658,-0.43133459752628867,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.42354999462650583,-1.6103751332329368,-0.6832370611163588,-1.257183592329937,1.3987554518437542,0,-0.5045616327963693,-0.43133459752628867,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.2606034164930837,1.0484121686305443,-0.6832370611163588,2.585336009635042,1.50965918028392,1,0.9970482810360658,-0.6807899657614185,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.42354999462650583,1.4854730949642672,-0.9358718752427947,2.585336009635042,-0.5518454189568129,0,0.715496422192484,-0.43133459752628867,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.7494431508933501,-1.6103751332329368,-1.1885066893692307,-0.9514347207757343,0.7985705685205028,1,0.6216458025779568,-0.43133459752628867,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.586496572759928,1.5728852802310118,0.8325718236422566,2.585336009635042,-0.21587235927042792,0,0.6216458025779568,-0.6807899657614185,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.586496572759928,1.1940991440751185,-0.9358718752427947,2.585336009635042,1.8749891092632902,1,0.9031976614215386,-0.43133459752628867,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.7494431508933501,1.2305208879362621,-1.1885066893692307,2.585336009635042,1.163900497499873,1,0.9031976614215386,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.0753363071601945,-1.6103751332329368,-1.1885066893692307,-1.0216743264030512,0.1690288159042658,1,0.3400939437343752,-0.6807899657614185,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
